0.456646   0
0.502985   0.0463381
0.476028   0.0379788
0.496012   0.0334746
0.495708   0.0259311
0.492961   0.0213501
0.495493   0.0182208
0.494858   0.0157924
0.501828   0.0155744
0.506394   0.0146595
0.50445   0.0134017
0.50699   0.0124948
0.506744   0.0114962
0.507175   0.0106521
0.505479   0.0100606
0.508615   0.00991954
0.50896   0.00932417
0.507601   0.00889531
0.507688   0.00841457
0.505419   0.008299
0.504399   0.00795949
0.503605   0.00763052
0.502794   0.00733614
0.503193   0.00703511
0.504293   0.00683692
0.504593   0.00657556
0.505569   0.00640214
0.505949   0.00618093
0.506554   0.00599457
0.506531   0.00579135
0.505764   0.00565359
0.504886   0.00554407
0.506219   0.00553623
0.504607   0.00560763
0.504065   0.00547199
0.503789   0.00532493
0.504829   0.00528224
0.504561   0.0051483
0.504497   0.00501497
0.50366   0.00495924
0.503773   0.0048381
0.503827   0.00472181
0.503878   0.00461097
0.503199   0.00455578
0.50301   0.00445741
0.502786   0.00436517
0.502452   0.00428434
0.502301   0.00419685
0.502522   0.00411626
0.502191   0.00404667
0.502344   0.0039695
0.501825   0.00392692
0.502225   0.00387284
0.501589   0.00385337
0.501251   0.00379767
0.50102   0.00373638
0.501545   0.00370761
0.501032   0.00367909
0.500675   0.00363382
0.500854   0.00357725
0.499879   0.00365093
0.500704   0.00368513
0.500697   0.00362617
0.500935   0.00357699
0.501261   0.00353661
0.50124   0.00348267
0.502142   0.00354668
0.501995   0.0034972
0.502403   0.00347014
0.503536   0.00360314
0.503753   0.00355866
0.503759   0.0035089
0.50398   0.00346755
0.50309   0.00353417
0.503112   0.0034868
0.50356   0.00346965
0.503015   0.0034674
0.50354   0.00346261
0.503935   0.00344122
0.504052   0.00339997
0.504752   0.00342994
0.505084   0.00340408
0.504825   0.00337282
0.504764   0.00333299
0.504186   0.00334381
0.504168   0.00330475
0.504057   0.00326843
0.503582   0.00326578
0.503382   0.00323504
0.503583   0.00320521
0.502754   0.00327647
0.502306   0.00327154
0.502027   0.00324817
0.502016   0.00321345
0.501609   0.0032054
0.501519   0.00317311
0.501633   0.00314229
0.501401   0.00311871
0.501149   0.00309729
0.501214   0.00306686
