           1         1.2         1.2           0
           2         1.2         1.2           0
           3         1.2         1.2           0
           4         1.2         1.2           0
           5         1.2         1.2           0
           6         1.2         1.2 8.60319e-09
           7         1.2         1.2  9.7551e-09
           8         1.2         1.2 9.12506e-09
           9         1.2         1.2 8.60319e-09
          10         1.2         1.2  8.1617e-09
          11         1.2         1.2 8.98574e-09
          12         1.2         1.2 8.60319e-09
          13         1.2         1.2 7.15829e-09
          14         1.2         1.2  6.8979e-09
          15         1.2         1.2 5.44113e-09
          16         1.2         1.2 5.26836e-09
          17         1.2         1.2 5.11106e-09
          18         1.2         1.2 3.51224e-09
          19         1.2         1.2 3.41856e-09
          20         1.2         1.2   3.332e-09
          21         1.2         1.2  3.2517e-09
          22         1.2         1.2 3.17694e-09
          23         1.2         1.2           0
          24         1.2         1.2 3.04169e-09
          25         1.2         1.2 2.98023e-09
          26         1.2         1.2 4.13284e-09
          27         1.2         1.2 4.05558e-09
          28         1.2         1.2 4.87755e-09
          29         1.2         1.2 2.76708e-09
          30         1.2         1.2 2.72057e-09
          31         1.2         1.2 2.67633e-09
          32         1.2         1.2 2.63418e-09
          33         1.2         1.2 2.59396e-09
          34         1.2         1.2 3.61406e-09
          35         1.2         1.2 3.56206e-09
          36         1.2         1.2 3.51224e-09
          37         1.2         1.2 5.47778e-09
          38         1.2         1.2 5.40522e-09
          39         1.2         1.2 4.77219e-09
          40         1.2         1.2 5.77119e-09
          41         1.2         1.2 5.70038e-09
          42         1.2         1.2 5.63211e-09
          43         1.2         1.2 5.56623e-09
          44         1.2         1.2 6.35388e-09
          45         1.2         1.2 6.28288e-09
          46         1.2         1.2 6.21421e-09
          47         1.2         1.2 6.14775e-09
          48         1.2         1.2 6.08337e-09
          49         1.2         1.2 7.06022e-09
          50         1.2         1.2   6.664e-09
           1     1.19873     1.19873           0
           2     1.20167      1.2002  0.00104246
           3      1.1992     1.19987 0.000746703
           4     1.20116     1.20019 0.000626286
           5     1.19961     1.20007 0.000511681
           6     1.20085      1.2002 0.000442316
           7     1.20179     1.20043 0.000433522
           8     1.19972     1.20034 0.000388285
           9     1.20441     1.20079 0.000548581
          10     1.19937     1.20065 0.000511956
          11     1.20197     1.20077 0.000479247
          12     1.19966     1.20068 0.000448214
          13     1.20197     1.20078 0.000424607
          14     1.19839     1.20061 0.000427078
          15     1.20155     1.20067 0.000403194
          16      1.2033     1.20083 0.000410048
          17     1.20042     1.20081 0.000386657
          18     1.20102     1.20082 0.000365357
          19     1.19988     1.20077 0.000349433
          20     1.20002     1.20073 0.000333956
          21     1.20174     1.20078 0.000321495
          22      1.2025     1.20086 0.000316201
          23     1.20199     1.20091 0.000306243
          24     1.20044     1.20089 0.000294102
          25     1.19968     1.20084  0.00028626
          26     1.20143     1.20086 0.000276151
          27     1.20035     1.20084  0.00026659
          28     1.19868     1.20077  0.00026802
          29     1.20033     1.20075 0.000259194
          30     1.20033     1.20074 0.000250939
          31     1.19877     1.20068 0.000250751
          32     1.19858     1.20061  0.00025129
          33     1.19973     1.20058 0.000245077
          34      1.2021     1.20063 0.000241906
          35     1.20042     1.20062 0.000235065
          36     1.20115     1.20064 0.000228996
          37     1.19869     1.20058 0.000228751
          38     1.19978     1.20056 0.000223716
          39     1.20129     1.20058  0.00021876
          40     1.20112     1.20059 0.000213697
          41     1.20013     1.20058 0.000208781
          42     1.20038     1.20058 0.000203864
          43     1.19742     1.20051 0.000211983
          44     1.20175     1.20053 0.000209058
          45      1.1999     1.20052 0.000204888
          46     1.20096     1.20053 0.000200661
          47     1.19935      1.2005 0.000197955
          48     1.20002     1.20049 0.000194088
          49      1.2002     1.20049 0.000190219
          50      1.2024     1.20053 0.000190218
