14.7023   0
15.0594   0.357154
14.9576   0.229959
14.7461   0.26683
14.8699   0.240943
15.0087   0.240773
15.0812   0.216022
15.0531   0.189176
15.065   0.16726
14.9777   0.173237
14.9346   0.162505
14.9144   0.149713
14.9104   0.137776
14.8554   0.138887
14.8744   0.130679
14.9441   0.140723
15.0634   0.17804
15.0702   0.167999
15.0201   0.16663
14.9953   0.160006
15.0371   0.157827
15.0333   0.150533
15.0485   0.14465
15.0171   0.142013
15.0533   0.14093
15.0134   0.141139
14.9746   0.141249
15.0136   0.141593
15.0501   0.141396
15.0187   0.14016
15.0105   0.135808
15.0275   0.132588
15.0461   0.12985
15.0452   0.125976
15.0221   0.124486
15.0119   0.121411
14.9999   0.118688
14.9917   0.115815
14.9938   0.112826
14.9565   0.116117
14.9816   0.116004
14.9517   0.117099
14.9516   0.114343
14.9388   0.112443
14.9207   0.1114
14.9373   0.110212
14.9354   0.107858
14.9296   0.105748
14.9395   0.104042
14.9594   0.103868
14.9621   0.101846
14.9622   0.0998684
14.947   0.0991276
14.9249   0.0997582
14.9317   0.0981612
14.9375   0.0965678
14.9409   0.0949201
14.9375   0.0933315
14.9363   0.0917444
14.9198   0.0916912
14.9213   0.0901885
14.917   0.0888262
14.9103   0.0876634
14.923   0.0872154
14.9175   0.0860376
14.9225   0.084868
14.9185   0.0836867
14.9118   0.0827193
14.9129   0.0815187
14.9153   0.0803817
14.9184   0.079304
14.9193   0.0781995
14.9362   0.0789621
14.9388   0.0779294
14.9296   0.0774277
14.9386   0.0769271
14.9612   0.0792255
14.961   0.0782034
14.9589   0.0772384
14.9456   0.0774077
14.9467   0.0764539
14.944   0.0755632
14.9427   0.0746589
14.9459   0.073834
14.9429   0.073023
14.9437   0.0721737
14.9517   0.0717815
14.9518   0.0709612
14.9547   0.0702211
14.9517   0.0695012
14.9428   0.0693103
14.9294   0.0698392
14.9295   0.0690842
14.9232   0.0686312
14.9368   0.0692436
14.938   0.068529
14.9284   0.0684835
14.9308   0.0678223
14.918   0.0683493
14.9245   0.0679725
