5.60084   0
5.72795   0.12711
5.65733   0.101846
5.60239   0.0905816
5.51554   0.111652
5.54314   0.0952492
5.54329   0.0805005
5.51597   0.0748796
5.54145   0.0707834
5.52065   0.0666399
5.52195   0.060292
5.53752   0.0572
5.54038   0.0526942
5.52997   0.0498846
5.53299   0.0465383
5.54791   0.0460176
5.55871   0.0445549
5.54221   0.0451313
5.54332   0.0427045
5.5692   0.0480704
5.5818   0.0474283
5.57359   0.0459601
5.58867   0.0464351
5.57904   0.0454908
5.5974   0.0473385
5.59592   0.0455052
5.59593   0.0437874
5.59162   0.0424144
5.59292   0.0409465
5.58039   0.0414958
5.56865   0.0418157
5.5585   0.0417414
5.56606   0.0411576
5.57214   0.0403876
5.59589   0.0458489
5.58314   0.046344
5.57154   0.0465432
5.57529   0.045457
5.57997   0.0445223
5.58028   0.0433961
5.58454   0.042538
5.5861   0.0415422
5.57856   0.0412602
5.57229   0.0407966
5.56388   0.040755
5.55598   0.0406356
5.55559   0.0397635
5.54705   0.0398507
5.54502   0.0390821
5.54186   0.0384221
5.54258   0.0376681
5.53893   0.0371171
5.53935   0.0364126
5.53592   0.0358966
5.53685   0.0352504
5.53973   0.0347343
5.53801   0.0341629
5.53314   0.0339194
5.54213   0.034529
5.54172   0.0339511
5.54171   0.0333899
5.52998   0.0348797
5.52949   0.034325
5.52513   0.0340654
5.52193   0.0336889
5.52737   0.0336174
5.51518   0.0352846
5.51098   0.0350147
5.51227   0.0345277
5.51292   0.034037
5.51052   0.03364
5.50266   0.0340888
5.50629   0.0338146
5.51052   0.0336208
5.50467   0.033681
5.49792   0.0339138
5.49703   0.0334822
5.50091   0.0332767
5.4996   0.0328789
5.50081   0.0324881
5.49938   0.0321163
5.50095   0.0317609
5.50156   0.0313818
5.50707   0.0314917
5.50697   0.0311191
5.4985   0.0319004
5.4964   0.031601
5.49312   0.0314116
5.49809   0.031452
5.49571   0.0311917
5.49558   0.0308473
5.4898   0.0310528
5.49494   0.0311443
5.49414   0.0308215
5.48926   0.0308837
5.49044   0.0305831
5.49073   0.0302675
5.49183   0.0299774
5.49022   0.0297166
5.49017   0.029418
