0.7636666893959045  0.8888499736785889  0.9112666845321655  0.9226333498954773  0.9343166947364807  0.9391999840736389  0.9454833269119263  0.9495499730110168  0.9541333317756653  0.9566166400909424  0.9591500163078308  0.9615333080291748  0.9635999798774719  0.9659000039100647  0.9674833416938782  0.96875  0.9715333580970764  0.9725666642189026  0.9733666777610779  0.9748666882514954  
0.9128000140190125  0.9302999973297119  0.9380999803543091  0.9460999965667725  0.9508000016212463  0.9567999839782715  0.9585000276565552  0.961899995803833  0.9631999731063843  0.9648000001907349  0.965399980545044  0.9682999849319458  0.970300018787384  0.9714999794960022  0.9722999930381775  0.9731000065803528  0.9739999771118164  0.9746000170707703  0.9753000140190125  0.9764000177383423  
0.9158833622932434  0.9646166563034058  0.9741666913032532  0.9799333214759827  0.9828833341598511  0.9851333498954773  0.9872666597366333  0.9886999726295471  0.9906499981880188  0.9904166460037231  0.9918833374977112  0.9924666881561279  0.9925166964530945  0.9937000274658203  0.9936000108718872  0.9941333532333374  0.9935500025749207  0.9954833388328552  0.9943333268165588  0.9954000115394592  
0.9639999866485596  0.9702000021934509  0.9760000109672546  0.9768000245094299  0.9800999760627747  0.9786999821662903  0.979200005531311  0.9811000227928162  0.9787999987602234  0.9799000024795532  0.9811000227928162  0.980400025844574  0.9815999865531921  0.9825999736785889  0.9786999821662903  0.982200026512146  0.9819999933242798  0.9805999994277954  0.982699990272522  0.9835000038146973  
0.9177833199501038  0.9632999897003174  0.9707666635513306  0.9735833406448364  0.9744499921798706  0.9764833450317383  0.9773833155632019  0.9775500297546387  0.978683352470398  0.9785500168800354  0.9787999987602234  0.9790166616439819  0.9804333448410034  0.980400025844574  0.9812333583831787  0.981333315372467  0.9813666939735413  0.9823166728019714  0.9824000000953674  0.9830499887466431  
0.9657999873161316  0.9697999954223633  0.9732999801635742  0.9735999703407288  0.9702000021934509  0.9736999869346619  0.9764000177383423  0.9743000268936157  0.9771000146865845  0.9765999913215637  0.9750000238418579  0.9742000102996826  0.9760000109672546  0.9764999747276306  0.9787999987602234  0.9751999974250793  0.9786999821662903  0.974399983882904  0.9772999882698059  0.978600025177002  
0.5910666584968567  0.7832666635513306  0.8240833282470703  0.846916675567627  0.85916668176651  0.8679999709129333  0.8755000233650208  0.8825333118438721  0.8879833221435547  0.892799973487854  0.8958666920661926  0.8988833427429199  0.9004666805267334  0.9037333130836487  0.9058333039283752  0.9089666604995728  0.9094666838645935  0.9128999710083008  0.9137333035469055  0.9158833622932434  
0.854200005531311  0.8881999850273132  0.9013000130653381  0.909500002861023  0.9139000177383423  0.9175999760627747  0.9208999872207642  0.9233999848365784  0.9269999861717224  0.9275000095367432  0.9297000169754028  0.9319999814033508  0.9336000084877014  0.9351000189781189  0.9362000226974487  0.9369999766349792  0.9379000067710876  0.9390000104904175  0.9390000104904175  0.940500020980835  
0.16493333876132965  0.28306666016578674  0.3992166519165039  0.48284998536109924  0.5388000011444092  0.5823000073432922  0.6122833490371704  0.6372666954994202  0.6571000218391418  0.6767666935920715  0.6939833164215088  0.7056166529655457  0.7229333519935608  0.7326333522796631  0.743233323097229  0.7497000098228455  0.7569500207901001  0.7644833326339722  0.7726166844367981  0.7793333530426025  
0.3409999907016754  0.5501000285148621  0.6359999775886536  0.6815999746322632  0.7128000259399414  0.7401999831199646  0.76419997215271  0.7809000015258789  0.795799970626831  0.8075000047683716  0.817799985408783  0.8277999758720398  0.836899995803833  0.8460000157356262  0.8521000146865845  0.8569999933242798  0.86080002784729  0.8633999824523926  0.8677999973297119  0.8712000250816345  
0.8812000155448914  0.9448000192642212  0.9578333497047424  0.9662333130836487  0.9721333384513855  0.9768333435058594  0.9797333478927612  0.982200026512146  0.9842000007629395  0.9859833121299744  0.9874333143234253  0.9887833595275879  0.9900500178337097  0.9908833503723145  0.9918833374977112  0.9925333261489868  0.9937666654586792  0.9938166737556458  0.9943333268165588  0.995199978351593  
0.9491999745368958  0.9627000093460083  0.9693999886512756  0.9745000004768372  0.9750000238418579  0.9769999980926514  0.9779000282287598  0.979200005531311  0.9799000024795532  0.9800999760627747  0.9807999730110168  0.9811000227928162  0.9811999797821045  0.9815000295639038  0.9817000031471252  0.9819999933242798  0.9815999865531921  0.982699990272522  0.982200026512146  0.9828000068664551  
0.9174666404724121  0.9647666811943054  0.9748333096504211  0.9802166819572449  0.9829833507537842  0.9859499931335449  0.9878833293914795  0.9886166453361511  0.9900000095367432  0.9908333420753479  0.991433322429657  0.993399977684021  0.9923666715621948  0.9928833246231079  0.9940000176429749  0.9941166639328003  0.9940333366394043  0.994866669178009  0.9950833320617676  0.9947500228881836  
0.9660999774932861  0.972599983215332  0.972599983215332  0.9772999882698059  0.9803000092506409  0.9782000184059143  0.9807999730110168  0.980400025844574  0.9825999736785889  0.98089998960495  0.9779000282287598  0.9812999963760376  0.9810000061988831  0.9818000197410583  0.9810000061988831  0.9800999760627747  0.978600025177002  0.9818999767303467  0.980400025844574  0.9796000123023987  
