           1         1.2         1.2           0
           2         1.2         1.2           0
           3         1.2         1.2           0
           4         1.2         1.2           0
           5         1.2         1.2           0
           6         1.2         1.2           0
           7         1.2         1.2           0
           8         1.2         1.2           0
           9         1.2         1.2           0
          10         1.2         1.2           0
          11         1.2         1.2           0
          12         1.2         1.2           0
          13         1.2         1.2 4.13284e-09
          14         1.2         1.2  3.9825e-09
          15         1.2         1.2 3.84746e-09
          16         1.2         1.2 3.72529e-09
          17         1.2         1.2 3.61406e-09
          18         1.2         1.2 4.96705e-09
          19         1.2         1.2 4.83458e-09
          20         1.2         1.2 4.71216e-09
          21         1.2         1.2  4.5986e-09
          22         1.2         1.2 5.50262e-09
          23         1.2         1.2 5.38167e-09
          24         1.2         1.2 5.26836e-09
          25         1.2         1.2 5.16191e-09
          26         1.2         1.2 5.06167e-09
          27         1.2         1.2 4.96705e-09
          28         1.2         1.2 6.29689e-09
          29         1.2         1.2 6.18737e-09
          30         1.2         1.2 6.08337e-09
          31         1.2         1.2 5.98445e-09
          32         1.2         1.2  5.8902e-09
          33         1.2         1.2 5.80027e-09
          34         1.2         1.2 5.71433e-09
          35         1.2         1.2 5.63211e-09
          36         1.2         1.2 5.55333e-09
          37         1.2         1.2 5.47778e-09
          38         1.2         1.2 5.40522e-09
          39         1.2         1.2 5.84472e-09
          40         1.2         1.2 5.77119e-09
          41         1.2         1.2 5.70038e-09
          42         1.2         1.2 5.63211e-09
          43         1.2         1.2 5.56623e-09
          44         1.2         1.2 5.50262e-09
          45         1.2         1.2 5.44113e-09
          46         1.2         1.2 5.81286e-09
          47         1.2         1.2 5.75069e-09
          48         1.2         1.2 6.08337e-09
          49         1.2         1.2 6.38621e-09
          50         1.2         1.2 6.32203e-09
           1     1.19593     1.19593           0
           2     1.27528      1.2356   0.0280568
           3     1.18283     1.21801   0.0235834
           4     1.15853     1.20314   0.0218788
           5     1.18438     1.19939   0.0178221
           6     1.21998     1.20282   0.0151785
           7     1.21699     1.20485   0.0131444
           8     1.23869     1.20908    0.012163
           9     1.17967     1.20581   0.0112419
          10     1.17907     1.20313    0.010431
          11     1.22457     1.20508   0.0096631
          12     1.20639     1.20519  0.00885846
          13     1.22497     1.20671  0.00830659
          14     1.20515      1.2066  0.00771401
          15     1.18162     1.20494  0.00737728
          16     1.21817     1.20576  0.00696244
          17     1.20294      1.2056  0.00655486
          18     1.22338     1.20659  0.00626469
          19     1.20646     1.20658  0.00593497
          20     1.21069     1.20678  0.00564178
          21     1.20933     1.20691  0.00537443
          22     1.19242     1.20625   0.0051703
          23     1.19118     1.20559  0.00498684
          24     1.18063     1.20455  0.00488634
          25     1.19817      1.2043  0.00469755
          26     1.19845     1.20407  0.00452227
          27     1.23263     1.20513   0.0044768
          28     1.20081     1.20498  0.00431958
          29     1.16473     1.20359  0.00438789
          30     1.20136     1.20351  0.00424226
          31     1.16778     1.20236  0.00425918
          32     1.17687     1.20156  0.00419992
          33     1.17266     1.20069    0.004163
          34     1.20032     1.20068  0.00404057
          35     1.18856     1.20033  0.00393993
          36     1.19932      1.2003  0.00383058
          37     1.19306     1.20011  0.00373206
          38     1.19526     1.19998  0.00363603
          39     1.17361      1.1993  0.00360513
          40     1.20577     1.19946  0.00351862
          41     1.20222     1.19953  0.00343344
          42     1.17435     1.19893  0.00340366
          43     1.19587     1.19886  0.00332525
          44     1.20186     1.19893  0.00325037
          45     1.22412     1.19949  0.00322599
          46     1.21986     1.19993   0.0031861
          47     1.22189      1.2004  0.00315236
          48     1.21508      1.2007  0.00310148
          49     1.22888     1.20128  0.00309103
          50     1.20335     1.20132  0.00302949
