           1         1.8         1.8           0
           2         1.8         1.8           0
           3         1.8         1.8           0
           4         1.8         1.8           0
           5         1.8         1.8  1.3328e-08
           6         1.8         1.8           0
           7         1.8         1.8           0
           8         1.8         1.8           0
           9         1.8         1.8 9.93411e-09
          10         1.8         1.8 9.42432e-09
          11         1.8         1.8           0
          12         1.8         1.8           0
          13         1.8         1.8           0
          14         1.8         1.8           0
          15         1.8         1.8           0
          16         1.8         1.8           0
          17         1.8         1.8           0
          18         1.8         1.8 7.02447e-09
          19         1.8         1.8 6.83712e-09
          20         1.8         1.8   6.664e-09
          21         1.8         1.8  4.5986e-09
          22         1.8         1.8 4.49287e-09
          23         1.8         1.8 6.21421e-09
          24         1.8         1.8 7.45058e-09
          25         1.8         1.8 7.30005e-09
          26         1.8         1.8 8.26568e-09
          27         1.8         1.8 8.11116e-09
          28         1.8         1.8 8.90515e-09
          29         1.8         1.8 8.75026e-09
          30         1.8         1.8 8.60319e-09
          31         1.8         1.8 9.27107e-09
          32         1.8         1.8 9.12506e-09
          33         1.8         1.8 8.98574e-09
          34         1.8         1.8 9.56191e-09
          35         1.8         1.8 9.42432e-09
          36         1.8         1.8  7.8536e-09
          37         1.8         1.8 7.74674e-09
          38         1.8         1.8 8.37373e-09
          39         1.8         1.8 8.26568e-09
          40         1.8         1.8  8.1617e-09
          41         1.8         1.8 8.06155e-09
          42         1.8         1.8 7.96501e-09
          43         1.8         1.8   9.641e-09
          44         1.8         1.8 9.53081e-09
          45         1.8         1.8 9.42432e-09
          46         1.8         1.8 9.32132e-09
          47         1.8         1.8 9.22162e-09
          48         1.8         1.8 9.12506e-09
          49         1.8         1.8 9.03147e-09
          50         1.8         1.8 9.42432e-09
           1     1.79389     1.79389           0
           2     1.91292     1.85341   0.0420852
           3     1.77424     1.82702    0.035375
           4      1.7378     1.80471   0.0328183
           5     1.77657     1.79908   0.0267331
           6     1.82997     1.80423   0.0227678
           7     1.82548     1.80727   0.0197166
           8     1.85803     1.81361   0.0182445
           9      1.7695     1.80871   0.0168629
          10      1.7686      1.8047   0.0156465
          11     1.83686     1.80762   0.0144946
          12     1.80959     1.80779   0.0132877
          13     1.83745     1.81007   0.0124599
          14     1.80773      1.8099    0.011571
          15     1.77244      1.8074   0.0110659
          16     1.82726     1.80865   0.0104437
          17     1.80441      1.8084  0.00983229
          18     1.83507     1.80988  0.00939703
          19     1.80969     1.80987  0.00890246
          20     1.81604     1.81018  0.00846267
          21       1.814     1.81036  0.00806164
          22     1.78863     1.80937  0.00775545
          23     1.78677     1.80839  0.00748026
          24     1.77094     1.80683  0.00732951
          25     1.79725     1.80645  0.00704633
          26     1.79767     1.80611   0.0067834
          27     1.84895     1.80769  0.00671521
          28     1.80121     1.80746  0.00647937
          29      1.7471     1.80538  0.00658184
          30     1.80204     1.80527  0.00636339
          31     1.75166     1.80354  0.00638876
          32      1.7653     1.80235  0.00629988
          33     1.75899     1.80103  0.00624449
          34     1.80047     1.80102  0.00606085
          35     1.78284      1.8005  0.00590989
          36     1.79898     1.80045  0.00574587
          37     1.78958     1.80016  0.00559809
          38     1.79289     1.79997  0.00545404
          39     1.76041     1.79895  0.00540769
          40     1.80865      1.7992  0.00527793
          41     1.80332      1.7993  0.00515016
          42     1.76152      1.7984  0.00510548
          43      1.7938     1.79829  0.00498787
          44     1.80279     1.79839  0.00487556
          45     1.83618     1.79923  0.00483899
          46     1.82978      1.7999  0.00477915
          47     1.83283      1.8006  0.00472855
          48     1.82261     1.80106  0.00465223
          49     1.84332     1.80192  0.00463655
          50     1.80503     1.80198  0.00454423
