           1     1.22363     1.22363           0
           2     1.19332     1.20847   0.0107182
           3     1.19682     1.20459  0.00781788
           4     1.22063      1.2086  0.00681452
           5     1.19114     1.20511  0.00628252
           6     1.21148     1.20617   0.0053244
           7     1.21145     1.20692  0.00461685
           8      1.2028     1.20641  0.00406842
           9      1.2076     1.20654  0.00361855
          10     1.20699     1.20659  0.00325697
          11     1.20761     1.20668  0.00296222
          12     1.18665     1.20501  0.00315072
          13     1.19289     1.20408  0.00304321
          14     1.22341     1.20546  0.00312341
          15     1.17908      1.2037  0.00337396
          16     1.17813      1.2021  0.00352126
          17     1.17757     1.20066  0.00359761
          18     1.19238      1.2002  0.00342698
          19     1.20017      1.2002  0.00324662
          20     1.18375     1.19937   0.0031867
           1     1.09979     1.09979           0
           2     1.09956     1.09967 7.92228e-05
           3     1.12879     1.10938  0.00792505
           4     1.07954     1.10192  0.00877911
           5     1.08137     1.09781  0.00792734
           6     1.09095     1.09667  0.00668793
           7     1.09647     1.09664  0.00573257
           8     1.09499     1.09643   0.0050197
           9     1.11428     1.09842  0.00483802
          10      1.1095     1.09952  0.00447929
          11     1.09574     1.09918  0.00408527
          12     1.08416     1.09793  0.00393179
          13     1.10932      1.0988   0.0037257
          14     1.11407     1.09989  0.00361553
          15     1.11872     1.10115  0.00358567
          16     1.07395     1.09945  0.00374287
          17     1.08084     1.09835  0.00367937
          18     1.13257     1.10026  0.00393552
          19     1.08722     1.09957   0.0037877
          20     1.10295     1.09974  0.00360209
           1    0.801729    0.801729           0
           2    0.791985    0.796857  0.00344501
           3    0.799001    0.797572  0.00236961
           4     0.79873    0.797861  0.00179482
           5    0.804307    0.799151  0.00184151
           6    0.796192    0.798658  0.00159923
           7    0.802695    0.799234  0.00147112
           8    0.799224    0.799233  0.00128723
           9    0.801835    0.799522  0.00117622
          10    0.805635    0.800133  0.00120704
          11    0.802787    0.800375  0.00112115
          12    0.793365    0.799791  0.00117006
          13    0.802055    0.799965  0.00109294
          14    0.797102     0.79976  0.00103383
          15    0.802014     0.79991 0.000975765
          16    0.799696    0.799897 0.000914872
          17      0.7974     0.79975 0.000872767
          18    0.800191    0.799775 0.000824624
          19     0.80375    0.799984 0.000807327
          20    0.802831    0.800126 0.000779411
