           1   0.0493874   0.0493874           0
           2   0.0497537   0.0495706   0.0001295
           3   0.0499772   0.0497061 0.000140367
           4   0.0505366   0.0499137 0.000208365
           5   0.0495048   0.0498319  0.00018204
           6   0.0490949   0.0497091 0.000188647
           7   0.0495845   0.0496913 0.000162536
           8   0.0501305   0.0497462 0.000151205
           9   0.0512136   0.0499092  0.00020419
          10    0.048471   0.0497654 0.000228886
          11   0.0489957   0.0496954 0.000218513
          12   0.0498131   0.0497052 0.000200524
          13   0.0495526   0.0496935 0.000185442
          14   0.0495907   0.0496862 0.000172341
          15   0.0495968   0.0496802 0.000160955
          16   0.0491154   0.0496449 0.000154717
          17   0.0483387   0.0495681 0.000163586
          18   0.0501972    0.049603 0.000158188
          19    0.049341   0.0495892 0.000150462
          20   0.0496456   0.0495921 0.000142966
           1     2.10588     2.10588           0
           2     2.13744     2.12166   0.0111573
           3     2.01527      2.0862   0.0298974
           4     2.32898     2.14689   0.0571462
           5     2.25361     2.16823   0.0495426
           6     2.17691     2.16968   0.0413065
           7     2.24234     2.18006   0.0366867
           8      2.3152     2.19695   0.0357791
           9     1.98497      2.1734   0.0387894
          10      2.1208     2.16814   0.0352652
          11     2.22796     2.17358   0.0324759
          12      2.2484     2.17981   0.0303623
          13     2.16687     2.17882    0.028043
          14     2.04795     2.16947   0.0275539
          15     1.93602     2.15391   0.0297898
          16     2.21608     2.15779   0.0281802
          17     2.28864     2.16549   0.0275536
          18     1.93236     2.15254   0.0289071
          19     2.41931     2.16658   0.0306062
          20     2.14957     2.16573   0.0290877
           1     9.59769     9.59769           0
           2     9.66921     9.63345   0.0252888
           3     9.61984     9.62891   0.0172611
           4     9.61942     9.62654    0.013108
           5     9.58845     9.61892   0.0125061
           6     9.64359     9.62303   0.0110771
           7     9.59473     9.61899   0.0102059
           8     9.63614     9.62113  0.00915236
           9      9.6181      9.6208  0.00814165
          10     9.58284       9.617  0.00816453
          11     9.59948     9.61541  0.00757609
          12     9.65742     9.61891   0.0077113
          13     9.59835     9.61733  0.00727841
          14     9.64672     9.61943  0.00705474
          15     9.59817     9.61801  0.00672532
          16     9.62087     9.61819  0.00630736
          17     9.64396      9.6197  0.00611585
          18     9.61388     9.61938  0.00578462
          19     9.57291     9.61694  0.00597495
          20     9.59958     9.61607  0.00573888
