           1     1.83545     1.83545           0
           2     1.78997     1.81271   0.0160773
           3     1.79523     1.80688   0.0117268
           4     1.83094      1.8129   0.0102218
           5     1.78671     1.80766  0.00942378
           6     1.81722     1.80925   0.0079866
           7     1.81717     1.81038  0.00692527
           8      1.8042     1.80961  0.00610264
           9     1.81141     1.80981  0.00542782
          10     1.81048     1.80988  0.00488546
          11     1.81142     1.81002  0.00444333
          12     1.77997     1.80751  0.00472608
          13     1.78933     1.80612  0.00456481
          14     1.83511     1.80819  0.00468511
          15     1.76863     1.80555  0.00506094
          16      1.7672     1.80315  0.00528189
          17     1.76636     1.80099  0.00539642
          18     1.78858      1.8003  0.00514048
          19     1.80025      1.8003  0.00486992
          20     1.77563     1.79906  0.00478005
           1     1.64968     1.64968           0
           2     1.64934     1.64951 0.000118834
           3     1.69319     1.66407   0.0118876
           4     1.61931     1.65288   0.0131687
           5     1.62205     1.64671    0.011891
           6     1.63643       1.645   0.0100319
           7     1.64471     1.64496  0.00859886
           8     1.64248     1.64465  0.00752956
           9     1.67143     1.64762  0.00725702
          10     1.66424     1.64929  0.00671894
          11     1.64361     1.64877   0.0061279
          12     1.62625     1.64689  0.00589769
          13     1.66398     1.64821  0.00558855
          14      1.6711     1.64984  0.00542329
          15     1.67808     1.65172   0.0053785
          16     1.61093     1.64917  0.00561431
          17     1.62125     1.64753  0.00551906
          18     1.69886     1.65038  0.00590328
          19     1.63083     1.64935  0.00568155
          20     1.65443     1.64961  0.00540313
           1     1.20259     1.20259           0
           2     1.18798     1.19529  0.00516752
           3      1.1985     1.19636  0.00355442
           4      1.1981     1.19679  0.00269223
           5     1.20646     1.19873  0.00276227
           6     1.19429     1.19799  0.00239885
           7     1.20404     1.19885  0.00220667
           8     1.19884     1.19885  0.00193084
           9     1.20275     1.19928  0.00176432
          10     1.20845      1.2002  0.00181055
          11     1.20418     1.20056  0.00168172
          12     1.19005     1.19969  0.00175509
          13     1.20308     1.19995  0.00163941
          14     1.19565     1.19964  0.00155074
          15     1.20302     1.19987  0.00146365
          16     1.19954     1.19985  0.00137231
          17      1.1961     1.19963  0.00130915
          18     1.20029     1.19966  0.00123694
          19     1.20562     1.19998  0.00121099
          20     1.20425     1.20019  0.00116912
