1           0           0
2           0           0
3           0           0
4           0           0
5           0           0
6           0           0
7           0           0
8           0           0
9           0           0
10           0           0
11           0           0
12           0           0
13           0           0
14           0           0
15           0           0
16           0           0
17           0           0
18           0           0
19           0           0
20           0           0
21           0           0
22           0           0
23           0           0
24           0           0
25           0           0
26           0           0
27           0           0
28           0           0
29           0           0
30           0           0
31           0           0
32           0           0
33           0           0
34 2.00359e-05 3.42372e-06
35  0.00128571  2.5003e-05
36   0.0241692  0.00011481
37    0.165375 0.000369543
38    0.564139 0.000755763
39     1.20219  0.00109828
40     1.86307  0.00122051
41     2.33865  0.00118103
42     2.55561  0.00103298
43     2.55026 0.000958424
44      2.4072 0.000955683
45     2.19885 0.000914066
46     1.97125 0.000904199
47     1.75328 0.000926747
48     1.55755  0.00086506
49     1.38822 0.000782356
50     1.24394 0.000739501
51     1.12358 0.000721547
52     1.02343 0.000639275
53    0.940714 0.000606635
54      0.8722 0.000541328
55    0.817216 0.000520371
56    0.772195 0.000477759
57    0.737872 0.000474465
58    0.711091 0.000480566
59    0.692044 0.000454998
60    0.678726 0.000462166
61     0.67143 0.000465729
62    0.671105 0.000486278
63    0.675928 0.000479827
64    0.686881 0.000449141
65    0.702376 0.000465118
66    0.723853 0.000473951
67    0.750052 0.000419358
68    0.780815 0.000442351
69    0.815532 0.000479972
70    0.853866 0.000475841
71    0.894864 0.000485019
72    0.936106 0.000499799
73    0.977574 0.000497459
74     1.01926 0.000461584
75     1.05847 0.000484679
76     1.09572 0.000481463
77     1.13028 0.000464352
78     1.16091 0.000441228
79     1.18579 0.000447386
80     1.20365 0.000401601
81     1.21395 0.000415669
82     1.21507 0.000413561
83     1.20864 0.000414379
84     1.19467 0.000426895
85     1.17452 0.000448615
86     1.15055 0.000449251
87      1.1232 0.000448666
88     1.09493 0.000445604
89     1.06606 0.000445114
90     1.03828 0.000430873
91     1.01163 0.000419287
92    0.987823 0.000403995
93    0.965901 0.000412096
94    0.947068 0.000385466
95     0.93113 0.000367043
96    0.918609 0.000337649
97    0.907848 0.000363584
98    0.895048 0.000331959
99    0.885851 0.000334016
100    0.885925 0.000342796
1           0           0
2           0           0
3           0           0
4           0           0
5           0           0
6           0           0
7           0           0
8           0           0
9           0           0
10           0           0
11           0           0
12           0           0
13           0           0
14           0           0
15           0           0
16           0           0
17           0           0
18           0           0
19           0           0
20           0           0
21           0           0
22           0           0
23           0           0
24           0           0
25           0           0
26           0           0
27           0           0
28           0           0
29           0           0
30           0           0
31           0           0
32           0           0
33           0           0
34 5.25212e-06 3.82939e-06
35  0.00125068  7.7899e-05
36   0.0251784 0.000405563
37    0.171582  0.00105891
38    0.578118  0.00188567
39     1.22087  0.00295162
40     1.87946  0.00378747
41     2.34773  0.00448372
42     2.55593  0.00419056
43     2.54715  0.00407165
44     2.39218  0.00406901
45     2.18425  0.00374042
46     1.96158  0.00345768
47     1.74724   0.0034591
48     1.54758  0.00336829
49     1.38312  0.00313453
50     1.24408   0.0030279
51      1.1247  0.00277167
52     1.01886  0.00250697
53    0.939275  0.00241737
54    0.871888  0.00246576
55    0.815296  0.00209651
56    0.769768  0.00210575
57    0.737155  0.00198098
58    0.709542  0.00201199
59    0.690013  0.00196564
60    0.678135  0.00183398
61     0.67352   0.0018778
62    0.671067  0.00187396
63    0.677659  0.00186274
64     0.68914  0.00185882
65    0.704231  0.00177168
66    0.726022  0.00182482
67    0.754684  0.00179794
68    0.784046   0.0017815
69    0.820155  0.00181563
70    0.856994  0.00189469
71    0.897525  0.00196766
72    0.939839  0.00196733
73    0.981848  0.00195009
74     1.02172  0.00185691
75     1.06226  0.00189395
76     1.09502  0.00191599
77     1.13002  0.00179354
78     1.16422  0.00180033
79     1.18514   0.0016596
80     1.20503  0.00160918
81     1.21508  0.00175029
82     1.21775  0.00170984
83     1.20765  0.00171891
84     1.19434  0.00177636
85     1.17264  0.00171264
86     1.14572  0.00171391
87     1.11815   0.0017638
88     1.08921  0.00172259
89     1.05986  0.00170522
90     1.03137  0.00160621
91     1.00605  0.00147261
92    0.981174  0.00148482
93    0.960725  0.00141502
94    0.940363  0.00143829
95    0.924958  0.00143487
96     0.91285  0.00132563
97    0.901916  0.00130504
98    0.897287  0.00128783
99    0.893451  0.00136241
100    0.893981  0.00137587
